years,months,Bahawalpur,Rahim Yar Khan,Dera Ghazi Khan,Layyah,Muzaffargarh,Taunsa,Faisalabad,Jhang,Toba Tek Singh,Gujrat,Hafizabad, Mandi Bahauddin,Gujranwala,Narowal,Sialkot,Lahore, Nankana Sahib,Kasur,Sheikhupura,Bhakkar,Mianwali,Khanewal,Multan,Vehari,Attock,Rawalpindi,Jhelum,Sahiwal,Pakpattan,Okara,Khushab,Sargodha
1985,9,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,0.184447248,-0.497426109,-0.394286993,-0.178655506,0.133153139,-0.285835129,0.331086431,0.101645599,-0.178655506,0.575161083,0.549914353,0.432530072,0.549914353,-0.985575526,-0.837200415,-0.966998786,-0.818952333,-0.946693163,-1.043433325,-2.515517,-0.760095539,-1.034773552,0.343006036,0.717823785,-1.324459869,-1.127639423
1985,10,0.249340736,-0.609147058,0.020450064,-0.206328964,0.092310422,-0.082945403,0.580432096,0.140145182,0.277121571,0.677298213,0.626129987,0.338717188,0.960384727,0.943455745,0.677298213,1.152752844,1.005888496,1.063521017,1.005888496,-0.314233414,-0.786977326,0.304358087,0.092310422,0.367481294,-1.000071489,-0.428466321,-0.12091514,0.497673435,0.769728728,1.122200752,-0.353850184,0.041135701
1985,11,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-2.515517,-1.209619187,-1.314295707,-1.205707226,-1.213769773,-2.515517,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-0.711390809,-0.966998786,-0.818952333,-0.946693163,-0.922929402,-0.998807213,-0.907287193,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
1985,12,0.438835423,0.647345976,0.198978503,0.404967489,0.268637487,-0.940371582,1.006743969,1.196351108,0.757139814,0.576776265,0.607728199,0.580597662,0.603811796,0.699757902,0.576776265,0.676127373,0.563808191,0.548779885,0.563808191,0.775396951,1.346568137,0.133845347,0.268637487,0.203515496,1.230551058,0.730869893,0.477504891,0.749216172,0.875877653,0.56167578,1.077627285,1.255872712
1986,1,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.732061295,-0.518762377,-0.686746595,-0.564159354,-0.607638919,-0.732061295,-0.432645613,-0.34431306,-1.137683665,-0.34431306,-0.985575526,-0.563394957,-0.966998786,-0.818952333,-0.946693163,-0.182820759,-0.532795686,-0.501162212,-1.034773552,-1.040107773,-1.087550351,-0.442848521,-1.127639423
1986,2,-0.746573191,-0.609147058,-0.882009205,0.365629868,-0.818952333,0.094025716,1.09879599,1.169762188,1.081136366,0.879056043,0.99091754,1.00521578,0.839880888,0.73237976,0.879056043,0.753435511,0.921868154,0.655202135,0.921868154,0.72910973,1.105370838,0.509238336,-0.818952333,0.16582393,1.057054055,0.878356515,0.946619666,0.724733762,1.015200528,0.858401938,1.345987726,1.331704085
1986,3,1.54127654,0.567960617,1.769311336,1.963718573,2.023213599,1.855369438,1.087723386,1.354763409,1.849700819,0.619354746,0.683862562,0.732128848,0.448374962,0.354369254,0.619354746,0.274855611,0.560285124,0.385872744,0.560285124,1.527652303,1.53544244,1.998268328,2.023213599,1.866557546,1.414774681,0.90929488,0.78019645,1.953162208,1.573763884,0.729289876,1.140582485,1.215682905
1986,4,-0.746573191,-0.609147058,0.027570045,0.408175429,0.088576578,0.28074816,0.065947183,0.472349604,0.267304259,0.214997542,-0.086987447,0.203695985,-0.322500468,-0.364153827,0.214997542,-0.17755345,-0.064240018,-0.604603195,-0.064240018,0.47011096,0.307065203,0.305117065,0.088576578,0.010953949,0.182587876,0.462949162,0.436609899,0.247441545,-0.198523061,-0.152256897,0.457027007,0.36030966
1986,5,0.541877704,0.418281233,0.552418631,0.675162072,0.595114099,0.6477227,-0.552228016,-0.185633023,0.176493317,-0.344078084,-0.510154466,-0.657086889,-0.231528469,-0.15583002,-0.344078084,-0.079048463,-0.333105597,0.013377962,-0.333105597,0.67004364,0.27883313,0.643457152,0.595114099,0.520437587,0.390381684,-0.077655456,-0.441337892,0.402927135,0.088660197,-0.207337633,-0.436894671,-0.269688767
1986,6,1.239692642,1.107256645,0.952065213,0.260132714,0.872149573,0.740176329,0.478141185,0.547886743,0.713593122,0.077739448,0.219146536,0.11958145,0.129229127,0.143191501,0.077739448,0.2946488,0.434631173,0.416557317,0.434631173,-0.100669882,-0.598320836,0.590675775,0.872149573,0.799329652,-0.328303305,0.081341232,0.041658374,0.536997075,0.44842904,0.395013641,-0.125003758,0.1889214
1986,7,0.934456759,-0.609147058,0.821384728,0.735914133,0.999620563,0.735628379,1.340310975,1.085550788,1.189291208,1.296422848,1.450400187,1.248530474,1.399044946,1.326900929,1.296422848,1.433059759,1.492965199,1.47828786,1.492965199,0.696375684,0.044164112,0.876715701,0.999620563,1.148247054,-0.209267134,0.500145765,0.969181668,1.133511452,1.438138875,1.622787832,0.893617011,1.018708343
1986,8,0.976794979,0.985127482,0.51693367,1.106056504,0.897615723,0.60379581,1.562251016,1.389898382,1.221178888,1.910691378,1.917763257,2.080787732,1.791748558,1.692993917,1.910691378,1.653548201,1.690940349,1.462669831,1.690940349,0.94840405,1.072663229,1.006659738,0.897615723,1.062585044,0.86369854,1.672829453,2.079629506,1.154374991,1.168594577,1.479842639,1.377296833,1.467292461
1986,9,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-0.23981855,-0.508827046,-1.103836399,0.266822478,0.231505246,0.326740593,0.149870077,0.325111616,0.266822478,0.080195899,0.192671211,0.17642749,0.192671211,-0.985575526,-0.151538618,-0.966998786,-0.818952333,-0.946693163,0.063991624,0.268375779,0.311083922,-1.034773552,-0.253549874,0.196301852,-0.430890091,-0.576887372
1986,10,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-0.162822231,-0.445132238,-0.338346622,-0.117311431,-0.060348876,-0.083073582,-0.283100283,-0.328643315,-0.117311431,-0.349119756,-0.562802739,-0.582698486,-0.562802739,0.033511877,-0.46787879,-0.966998786,-0.818952333,-0.946693163,-0.68043081,-0.405289393,-0.115752903,-1.034773552,-0.189756099,-0.457936276,-0.368775806,-0.519588445
1986,11,-0.746573191,-0.609147058,-0.882009205,-0.119903987,0.170710947,0.010534367,0.184712287,0.250273397,0.397731035,-0.035129031,0.037527601,-0.132391257,-0.210911573,-0.256116348,-0.035129031,-0.05707873,-0.172819821,-0.520216175,-0.172819821,-0.228099731,0.393697947,0.03345433,0.170710947,0.104837452,0.804846486,0.025247348,-0.132855619,-0.019975969,-0.099313437,-0.033900777,0.325700361,0.131566681
1986,12,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-0.31239188,-1.123758315,-1.103836399,0.705213908,0.191188939,0.524867365,0.253648489,0.315743929,0.705213908,-0.157807576,-0.403393821,-0.071442604,-0.403393821,-0.985575526,0.027255556,-0.966998786,-0.818952333,-0.946693163,0.443900766,0.602639621,0.778554448,-1.034773552,-1.040107773,-0.283136307,-0.131045235,-0.347357057
1987,1,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.433294193,-0.584500903,-0.72924364,-0.303646734,-0.141977559,-0.433294193,-0.160002849,-0.411568578,0.387242331,-0.411568578,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-2.515517,-2.515517,-0.83582158,-1.034773552,0.4089531,0.092719023,-1.324459869,-0.3643199
1987,2,0.385930274,0.61091186,0.535416719,0.836436821,0.607174805,0.455593347,0.62870989,0.708921243,0.690204574,0.760863005,0.642778762,0.868631558,0.619990379,0.598013188,0.760863005,0.469538795,0.739932593,0.296796034,0.739932593,1.042727395,0.817512359,0.749544058,0.607174805,0.537874091,0.677485644,0.76688258,0.824780959,0.689738697,0.594753689,0.471089446,0.797987699,0.850468593
1987,3,-0.746573191,0.882594923,0.475408934,0.724870011,-0.818952333,0.647401767,0.908797821,0.994095983,0.586772215,0.15709977,0.511063934,0.40412717,0.29614346,-0.133954951,0.15709977,0.230184158,0.365485939,0.176878186,0.365485939,1.064886521,1.410758318,0.39044129,-0.818952333,0.066811103,1.146385686,0.488374094,0.349918416,0.325468853,0.232499094,0.358411612,0.851133127,0.944830525
1987,4,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.454327359,-1.209619187,-0.620590137,-1.205707226,-1.213769773,-0.454327359,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-0.789938479,-0.966998786,-0.818952333,-0.946693163,-0.997424181,-0.775971043,-0.546961027,-1.034773552,-1.040107773,-1.087550351,-0.702458293,-1.127639423
1987,5,-0.746573191,-0.609147058,-0.00337413,-0.952180139,0.04422233,-0.104867933,0.792656508,0.407801548,0.398212566,0.911849035,0.803227009,0.88304994,0.88783441,0.73530146,0.911849035,0.847276958,0.805840724,0.79396925,0.805840724,-0.347865962,0.319982544,-0.101247332,0.04422233,0.308112741,0.324786986,0.781141277,0.972018945,-0.16097359,0.347025613,0.911021609,0.557790645,0.420692423
1987,6,0.498634429,-0.609147058,-0.081766531,-0.320818178,0.30560928,-0.189601028,-0.309629433,-0.557665642,-0.127623928,-0.391037429,-0.233259467,-0.525803973,-0.166379663,-0.462742733,-0.391037429,-0.01899113,-0.041155815,0.196761413,-0.041155815,-0.423827826,-0.873915281,0.165678186,0.30560928,0.463967866,-0.592771164,-0.551289614,-0.501744614,0.107377992,0.25208144,0.105736557,-0.500944775,-0.627041903
1987,7,0.136941081,0.393240725,0.662393503,-0.315278919,0.531938053,0.38998868,0.471896642,-0.031914953,-0.124619341,0.268934135,0.30360196,0.194678056,0.409539048,0.32779871,0.268934135,0.369307508,0.429857175,0.406133819,0.429857175,-0.985575526,-0.874652774,0.16079779,0.531938053,0.229720488,-1.102118032,-0.358698807,-0.034565073,0.334070829,0.261915944,0.501277353,-0.133461787,-0.12957381
1987,8,1.099694693,1.240587897,1.479197011,0.431012546,1.375190601,1.255932594,-0.086150068,-0.553481476,0.292546611,0.587958755,0.455653141,0.667435084,0.642651637,0.704391935,0.587958755,0.719466746,0.334798604,0.515574646,0.334798604,-0.118836855,-0.40780625,0.966650604,1.375190601,0.923135723,-0.32632758,0.647574093,0.641943164,0.805316441,0.593027131,0.398257765,-0.127818857,-0.622231162
1987,9,-0.746573191,-0.609147058,-0.882009205,-0.278164023,-0.818952333,-0.940371582,0.139152649,0.20113249,-0.079200156,-0.691195294,-0.328892713,-0.48309961,-0.564153716,-1.213769773,-0.691195294,-0.691468391,-0.349712638,-0.645891777,-0.349712638,-0.386300809,-0.840446885,-0.966998786,-0.818952333,-0.946693163,-1.058614645,-0.844522916,-0.60491526,-0.18322215,-0.263003978,-0.527715807,-0.244648452,0.095596184
1987,10,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-0.500208835,-1.123758315,-0.347045277,0.245547268,-0.237205066,-0.101471256,-0.003486112,0.145362587,0.245547268,0.15129321,0.127925325,0.110482601,0.127925325,-0.985575526,-0.467345937,-0.966998786,-0.818952333,-0.946693163,-0.299949751,-0.089762487,-0.027492617,-1.034773552,-0.199902924,0.095160787,-0.686338685,-1.127639423
1987,11,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-2.515517,-1.209619187,-1.314295707,-1.205707226,-1.213769773,-2.515517,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-2.515517,-2.515517,-1.351828789,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
1987,12,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-2.515517,-1.209619187,-1.314295707,-1.205707226,-0.67398364,-2.515517,-0.507255265,-1.119638941,-0.44836252,-1.119638941,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-0.854131833,-2.515517,-1.351828789,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
1988,1,0.43675199,0.651237104,0.208471999,-0.013018787,0.267176148,0.115552189,-1.13945212,-1.123758315,-1.103836399,-0.460104028,-0.589265889,-0.744214364,-0.632512365,-0.669826652,-0.460104028,-0.498578661,-1.119638941,-0.434514952,-1.119638941,-0.125849619,-0.242000498,-0.966998786,0.267176148,-0.946693163,-0.49757674,-0.221705059,-0.354224913,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
1988,2,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-0.352355645,-0.287677463,-0.182187728,0.134612803,-0.067606362,-0.074293786,-0.144505725,-0.029481785,0.134612803,0.01805808,-0.102577322,-0.123974858,-0.102577322,-0.985575526,-0.644329816,0.085678362,-0.818952333,-0.946693163,-0.126725469,-0.253312547,0.147624968,0.03691624,-0.03967417,0.038766415,-0.55180513,-0.382438819
1988,3,0.691272886,0.896401117,0.889117815,0.497547962,0.140394911,0.828169409,0.1542477,0.415767771,0.09270383,0.335616034,0.291689865,0.412560318,0.067374195,0.106449189,0.335616034,-0.086911031,0.027146103,0.003327308,0.027146103,0.570234367,1.107536257,0.004092885,0.140394911,0.43474577,1.520963583,1.174717638,0.76872822,0.32053959,0.232499094,-0.071641535,0.683124744,0.459463763
1988,4,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,0.029754618,-0.136329211,-0.361063156,0.346426657,0.145081295,0.482443778,-0.054659966,-0.236906236,0.346426657,-0.391544051,-0.299558613,-0.6121985,-0.299558613,-0.985575526,-0.485326354,-0.966998786,-0.818952333,-0.946693163,-0.693601831,-0.123281004,0.519450412,-1.034773552,-1.040107773,-0.484612434,0.163470267,-0.005808325
1988,5,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-2.515517,-1.209619187,-1.314295707,-1.205707226,-1.213769773,-2.515517,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-2.515517,-1.14851365,-1.351828789,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
1988,6,-0.746573191,-0.609147058,0.478179566,-0.952180139,-0.818952333,0.153645997,-0.60199554,-1.123758315,-1.103836399,-0.18190429,-0.103443856,-0.061456562,-0.068269765,-0.11692088,-0.18190429,-0.022594797,-0.039286215,-0.057142872,-0.039286215,-0.985575526,-0.400652693,-0.966998786,-0.818952333,-0.946693163,-0.226339143,0.296684424,-0.032336404,-1.034773552,-0.308777015,-0.061350604,-0.509104075,-1.127639423
1988,7,0.93038988,1.103983201,1.325004676,1.153874431,1.516133122,1.071784396,1.362498277,1.378219848,1.450085169,1.759259422,1.477297201,1.737338656,1.552768171,1.578056332,1.759259422,1.396880816,1.360219847,1.315307652,1.360219847,0.897000607,0.357740903,1.4036506,1.516133122,1.370932855,0.320830118,1.357695562,1.760871206,1.351770817,1.40994852,1.274224524,1.277127307,1.336870355
1988,8,0.761147825,1.377053523,0.700268308,0.041773296,0.896218045,0.182963434,0.903430552,0.009619645,-0.092248702,1.174763757,1.188618696,1.043474394,1.420558719,1.238113859,1.174763757,1.456437309,1.448706207,1.538088336,1.448706207,-0.403887831,-0.200567422,0.426106474,0.896218045,0.6811624,0.236771971,0.826394739,0.774674217,0.553943053,0.876162745,1.460988633,-0.080639096,0.074569089
1988,9,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.141605246,0.754597593,0.217145915,0.172866921,1.079795829,0.936843393,0.626795338,1.420427364,1.616365265,1.079795829,1.65435249,1.213998771,1.76507779,1.213998771,-0.055835967,-0.176586943,-0.966998786,-0.818952333,-0.946693163,-0.768349869,0.037680909,0.390193441,0.158286503,0.901317423,1.299075294,0.076891487,0.25309502
1988,10,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-2.515517,-1.209619187,-1.314295707,-1.205707226,-0.756001371,-2.515517,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-0.786191925,-0.966998786,-0.818952333,-0.946693163,-0.994127533,-0.574511902,-0.959890986,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
1988,11,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.841154133,-1.209619187,-0.802677841,-1.205707226,-1.213769773,-0.841154133,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-2.515517,-2.515517,-0.915960754,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
1988,12,-0.746573191,-0.609147058,-0.882009205,0.657348157,-0.818952333,0.484133024,0.835014729,0.916757389,0.739440865,0.55294071,0.548783761,0.630702592,0.543989333,0.561463591,0.55294071,0.728752162,0.771074925,0.490210173,0.771074925,0.915956306,0.681340565,0.509238336,-0.818952333,0.553616689,0.354127401,0.495582998,0.683197111,0.717193651,0.827098175,0.821932446,0.936372943,1.018464677
1989,1,1.201864119,1.067842567,0.648730414,0.448751905,0.718883077,0.15029987,0.620890723,0.471401432,0.617188457,0.291874564,0.585623408,0.492803424,0.326323021,0.252240789,0.291874564,0.341195512,0.480191959,0.463426955,0.480191959,0.315279104,0.336953164,0.59242485,0.718883077,0.901425371,0.45232639,0.470683242,0.440587219,0.54238025,0.947073485,0.647015447,0.396163222,0.334279824
1989,2,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.469134481,-0.605791011,-0.747516954,-0.645619036,-0.681093313,-0.469134481,-0.520347408,-0.434132978,-0.464158302,-0.434132978,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-0.505599608,-0.918844533,-0.850792883,-1.034773552,-1.040107773,-0.318288131,-1.324459869,-1.127639423
1989,3,0.753095251,0.941805029,1.491387607,1.272753978,1.326191635,1.563214851,0.717385997,0.776623459,0.965243033,0.214960674,0.217190697,0.042886393,0.243340831,0.168266722,0.214960674,0.406360773,0.259031189,0.239932333,0.259031189,1.120189092,0.827776986,1.338542289,1.326191635,1.07269021,0.384545244,0.448133429,0.320449363,1.146460224,0.750575193,0.409693438,0.62693004,0.658672515
1989,4,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.407645921,-0.714437821,-0.578306409,-0.745768648,-0.775052984,-0.407645921,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-0.752499005,-0.966998786,-0.818952333,-0.946693163,-0.975078749,-0.746138334,-0.353316862,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
1989,5,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-0.54969953,-1.123758315,-1.103836399,-0.689175795,-0.778719628,-0.662052179,-0.806299837,-0.829983495,-0.689175795,-0.688957421,-0.622239484,-0.642849746,-0.622239484,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-1.045145545,-2.515517,-0.776388431,-1.034773552,-0.251348472,-0.518327744,-1.324459869,-1.127639423
1989,6,0.490178366,0.390171055,0.808617848,0.0131451,0.538647907,0.568966456,-0.598351523,-0.552659964,-0.448705766,-0.541993777,-0.374633488,-0.528095717,-0.273992118,-0.317688093,-0.541993777,-0.125169166,-0.386431124,-0.037085048,-0.386431124,-0.108495538,-0.594885668,0.17123045,0.538647907,0.233744437,-0.447688997,-0.261016743,-0.649599829,0.34134657,-0.302668784,-0.262881174,-0.294674171,-0.622303699
1989,7,0.749454408,0.736091675,1.079766817,0.732612183,0.733939128,0.590001713,1.632852436,1.503287759,1.456836977,1.478650632,1.690627137,1.584378279,1.478136095,1.532506813,1.478650632,1.504925167,1.661265923,1.492157712,1.661265923,0.698587429,0.859103602,1.078501012,0.733939128,1.022838566,0.632167357,1.204976124,1.452509556,1.277352669,1.471815618,1.538939954,1.423483082,1.456294287
1989,8,0.154666109,0.740164548,1.084024731,1.186815501,0.335064412,1.011213415,0.822855982,1.250456834,1.044360081,0.695073043,0.687639766,0.832752652,0.564430314,0.487067147,0.695073043,0.265661756,0.29083511,0.268458707,0.29083511,1.410113526,0.994103266,0.748818545,0.335064412,0.48513362,0.622183527,1.270213493,0.986773827,0.832763225,0.756483503,0.171272412,1.180707139,1.244880684
1989,9,-0.746573191,-0.609147058,-0.023752476,-0.952180139,-0.818952333,-0.940371582,-0.546586688,-1.123758315,-1.103836399,-0.958647654,-0.506730669,-0.896358596,-0.544267469,-0.814633343,-0.958647654,-0.419123645,-0.33321831,-0.144041856,-0.33321831,-0.985575526,-0.533154566,-0.966998786,-0.818952333,-0.946693163,-0.369124401,-0.614462127,-0.988631678,-1.034773552,-0.246171098,-0.208767935,-1.324459869,-1.127639423
1989,10,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.630810002,-1.209619187,-1.314295707,-1.205707226,-0.790138987,-0.630810002,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-0.785824519,-0.966998786,-0.818952333,-0.946693163,-0.996120852,-1.057140891,-0.724932757,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
1989,11,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.85511496,-0.674784835,-1.314295707,-0.707292807,-0.462721088,-0.85511496,-0.584404213,-0.510477214,-0.531168744,-0.510477214,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-2.515517,-2.515517,-1.351828789,-1.034773552,-1.040107773,-0.399332122,-1.324459869,-1.127639423
1989,12,0.422944097,1.023920667,0.603866437,0.681125173,0.644750494,0.519151269,0.306622787,0.371242852,0.231482178,0.061300483,0.173025368,0.275079377,0.225069168,0.370314693,0.061300483,0.393312187,-0.073383122,0.355252269,-0.073383122,0.530367806,0.234877573,0.512752285,0.644750494,0.560058361,0.181251872,0.027523116,0.223445366,0.447397591,0.370100187,0.070243366,0.462345614,0.255566036
1990,1,-0.746573191,-0.609147058,0.18592389,-0.952180139,-0.818952333,-0.940371582,-0.335805231,-0.278315115,-1.103836399,-0.237572217,-0.595867247,-0.207203382,-0.330511617,-0.16287743,-0.237572217,-1.133246905,-0.428561538,-1.137683665,-0.428561538,-0.985575526,0.028969003,-0.966998786,-0.818952333,-0.946693163,0.076268269,0.155186038,-0.18319338,-1.034773552,-1.040107773,-1.087550351,-0.148827846,-0.362771553
1990,2,0.394039434,1.003272904,1.020937391,1.077658401,1.255153719,0.98292288,1.650933528,1.732763273,1.638426989,0.930521163,1.2102064,1.05200124,1.040867791,0.931335906,0.930521163,1.005769303,1.187604318,1.257489978,1.187604318,1.361064987,1.49144752,1.539982844,1.255153719,1.433423331,1.044259215,0.701238922,0.90708841,1.578674359,1.498569841,1.293616843,1.559385555,1.733349448
1990,3,0.312479858,0.550008707,0.116609259,0.277272717,0.173229342,0.406446052,0.962284375,0.781975489,0.612341949,1.310231665,1.281730443,1.173245067,1.251214716,1.247244105,1.310231665,1.166609216,1.23066945,1.123290306,1.23066945,0.617911827,0.974708425,0.413563372,0.173229342,0.712844215,0.926629788,1.200166302,1.406080413,0.609591112,0.896930374,1.171234782,0.854076408,0.669420485
