years,months,Bahawalpur,Rahim Yar Khan,Dera Ghazi Khan,Layyah,Muzaffargarh,Taunsa,Faisalabad,Jhang,Toba Tek Singh,Gujrat,Hafizabad, Mandi Bahauddin,Gujranwala,Narowal,Sialkot,Lahore, Nankana Sahib,Kasur,Sheikhupura,Bhakkar,Mianwali,Khanewal,Multan,Vehari,Attock,Rawalpindi,Jhelum,Sahiwal,Pakpattan,Okara,Khushab,Sargodha
1986,1,1.438229892,1.420355829,1.313451349,1.264050759,1.307887644,1.285362675,1.125625273,1.182217047,1.239883094,0.52765386,0.880976443,0.638142769,0.673197641,0.547476799,0.547476799,0.853983376,1.06549797,0.901372839,1.024489046,1.196583293,0.962719075,1.277354927,1.307134911,1.281784918,0.710229073,0.710229073,0.635884644,1.270337348,1.226146685,1.086394775,1.000804684,1.043709816
1986,2,0.977205468,1.022657448,0.927383901,0.993756269,0.913072011,0.981472326,1.314578976,1.353617593,1.271711219,1.072101262,1.273777569,1.228172422,1.030906574,0.88875032,0.88875032,1.029359608,1.228678514,1.000415684,1.192087948,1.095388786,1.333478228,1.008522655,0.91250404,0.934453826,1.159297308,1.159297308,1.150463115,1.081575887,1.187308181,1.174904963,1.568154956,1.548417425
1986,3,0.507420547,0.146119843,0.891350489,0.983890034,0.978909338,0.968623799,0.503140585,0.689607751,0.997096221,0.308448188,0.265192844,0.36819161,0.073580893,-0.012184685,-0.012184685,-0.052903327,0.149610328,-0.011045222,0.14282362,0.748688991,1.091337096,1.031569441,0.978121974,0.881280175,1.126405816,1.126405816,0.620050172,1.021624029,0.732535641,0.227764073,0.678094353,0.648290521
1986,4,-1.068568603,-0.960120695,-0.954217979,-0.822250117,-0.935371879,-0.874322367,-0.918276149,-0.748196866,-0.853578557,-0.790216528,-1.049673923,-0.839380329,-1.122263211,-1.10869564,-1.10869564,-1.118476921,-1.073019355,-1.226728913,-1.048320955,-0.809699861,-0.606784337,-0.884919843,-0.934302078,-1.014943942,-0.578961081,-0.578961081,-0.674269938,-0.905441844,-1.064048458,-1.116133877,-0.640273313,-0.742810599
1986,5,-1.430413703,-1.564799808,-1.34808634,-1.156266198,-1.302141937,-1.216008689,-1.551580137,-1.437613426,-1.385665161,-1.464444353,-1.534577252,-1.540312252,-1.455246774,-1.446184846,-1.446184846,-1.431418389,-1.524727378,-1.4195013,-1.529158703,-1.104942421,-1.146617013,-1.297549432,-1.301990869,-1.390580156,-0.816159116,-0.816159116,-1.420537788,-1.376282079,-1.484467855,-1.514595596,-1.48433161,-1.430376139
1986,6,-1.372913382,-1.336700535,-1.427790667,-1.645198807,-1.478363928,-1.548861413,-1.505913464,-1.505319717,-1.476810988,-1.572734671,-1.538946216,-1.53986312,-1.57482788,-1.558222757,-1.558222757,-1.540719015,-1.504715262,-1.521839257,-1.509234957,-1.708822682,-1.77236632,-1.536272206,-1.478747029,-1.477557233,-1.747505963,-1.747505963,-1.495564815,-1.556752639,-1.569325597,-1.565851767,-1.668766911,-1.608178569
1986,7,-0.857939283,-0.960506002,-0.91116595,-0.954106925,-0.75929974,-0.982106682,-0.302411075,-0.621055388,-0.562045608,0.449446333,0.34310593,0.212581824,0.584439538,0.591686516,0.591686516,0.441169831,0.201629624,0.2492561,0.183589989,-1.040431643,-1.205271322,-0.75873774,-0.760957389,-0.532981671,-1.261375545,-1.261375545,-0.011595967,-0.594175627,-0.239960595,0.200604158,-0.639156022,-0.68338687
1986,8,-0.260026594,-0.402295104,-0.581628641,-0.285321866,-0.266006051,-0.549073225,0.539612096,0.231702114,0.087087977,2.340360222,1.954194942,2.723384686,1.850161293,1.742852476,1.742852476,1.33050577,1.065299475,0.683470166,1.017143881,-0.378021419,-0.055851372,-0.152996709,-0.267281184,-0.103891639,0.078858454,0.078858454,2.178405388,-0.026100318,0.029652482,0.453433262,0.430407433,0.356176231
1986,9,-0.205528116,-0.159541318,-0.437362162,-0.412961124,-0.389821316,-0.447438066,-0.408416201,-0.473339804,-0.466617979,-0.107476455,-0.250375178,-0.121951291,-0.256287189,-0.087500096,-0.087500096,-0.343862001,-0.276129385,-0.302191761,-0.260936999,-0.486474094,-0.370209045,-0.419299617,-0.388973186,-0.35038389,-0.285340315,-0.285340315,0.035627141,-0.410637098,-0.376724124,-0.301727604,-0.505659437,-0.524195047
1986,10,-0.019538065,-0.005839185,0.003494997,0.028949234,0.040949048,0.031292632,0.002153307,-0.045313888,0.029566894,-0.062996132,-0.047314696,-0.044802907,-0.130149652,-0.13601123,-0.13601123,-0.116519163,-0.121816562,-0.095298398,-0.110853466,0.097949087,-0.147045927,0.033449272,0.042617587,0.036018166,-0.211005945,-0.211005945,-0.055132039,0.027677814,0.080482917,-0.028235105,-0.119324294,-0.087799093
1986,11,0.848790608,0.782731581,0.722213237,0.799250347,0.836920427,0.800854138,0.757227579,0.786756078,0.857888905,0.428763304,0.595820734,0.456491161,0.401757046,0.327246216,0.327246216,0.54056374,0.60417571,0.48298528,0.575934854,0.766329746,0.841001696,0.795448232,0.837688545,0.820707304,1.008820503,1.008820503,0.509447525,0.79057693,0.76752408,0.689339605,0.786327722,0.734110525
1986,12,1.279702452,1.261200004,1.088073784,1.113915198,1.153917225,1.110157557,1.067713837,1.033408584,1.082044744,1.017814121,0.989726796,0.984899099,0.849519194,0.762676845,0.762676845,0.843030317,0.967667884,0.959311681,0.928014147,1.080620493,0.966792707,1.13388039,1.154044375,1.141214085,0.884642476,0.884642476,1.109933596,1.122787954,1.103608129,1.054308719,0.95200029,1.003830349
1987,1,1.258408366,1.25672653,1.157204194,1.111699509,1.142179242,1.110584954,0.92058642,0.964792442,1.049378819,0.511038356,0.723631101,0.550551684,0.629112892,0.558642599,0.558642599,0.801983029,0.918883743,1.10674916,0.87909453,1.060196097,0.726546647,1.112666598,1.142010788,1.138036814,0.442917167,0.442917167,0.51007873,1.106718977,1.237689954,1.11869849,0.698642791,0.944858374
1987,2,1.082972675,1.114435987,1.037902324,1.147174192,1.051610478,1.032006639,1.053077793,1.084244216,1.091301613,0.965888097,1.011183473,1.096353874,0.88775049,0.824380881,0.824380881,0.883586999,1.132750663,0.865750013,1.092551185,1.259602392,1.112970589,1.076086113,1.050911731,1.032383817,0.902168148,0.902168148,1.075083192,1.070451145,1.048680885,1.007982315,1.072543733,1.158107429
1987,3,0.101491295,0.278976688,0.350788207,0.407896907,0.152088508,0.374381474,0.363183861,0.481191475,0.298773688,-0.143664164,0.061139026,0.004004839,-0.05996192,-0.271792467,-0.271792467,-0.125935791,0.008958467,-0.163890057,0.010518486,0.536995254,0.947267135,0.211810958,0.152203797,0.05870954,0.894785628,0.894785628,0.034285295,0.10728548,0.010582123,4.72E-05,0.392196992,0.401635171
1987,4,-0.992536928,-0.94890162,-1.041815579,-1.01685842,-0.983142531,-1.00496767,-1.120555852,-1.107395177,-1.073917234,-1.116520091,-1.236136296,-1.15742454,-1.286745453,-1.301804653,-1.301804653,-1.252834322,-1.190503089,-1.211021694,-1.169950506,-0.989870119,-0.935311707,-0.995766254,-0.981970809,-0.986856805,-0.937989206,-0.937989206,-1.149973305,-1.023946246,-1.049483616,-1.131531961,-1.072728099,-1.092236521
1987,5,-1.401906254,-1.388615623,-1.262296659,-1.350244737,-1.280654133,-1.301956794,-0.999151366,-1.174357118,-1.18596454,-0.492891898,-0.843996816,-0.601188852,-0.67268688,-0.745835623,-0.745835623,-0.87094796,-0.975381597,-0.975475099,-0.952191437,-1.327498291,-1.149800887,-1.289343273,-1.280550287,-1.253130503,-0.93831291,-0.93831291,-0.393751103,-1.312201639,-1.222083,-0.951680677,-1.080356845,-1.145355407
1987,6,-1.118878546,-1.245769843,-1.359530686,-1.500900491,-1.262080752,-1.443674528,-1.440411225,-1.477943783,-1.333447491,-1.499039054,-1.502868577,-1.59962476,-1.488621469,-1.522129728,-1.522129728,-1.419380883,-1.394251887,-1.268705056,-1.390117379,-1.564992643,-1.529427666,-1.315411949,-1.262930151,-1.24254451,-1.513999088,-1.513999088,-1.475740332,-1.320461438,-1.277076508,-1.268167661,-1.565180231,-1.53322364
1987,7,-0.963853637,-0.978830533,-1.024565096,-1.174575333,-0.997344768,-1.116445045,-1.11517538,-1.196113779,-1.155223724,-1.180498739,-1.258272636,-1.287872466,-1.127896428,-1.077837689,-1.077837689,-1.177929737,-1.187007878,-1.114268825,-1.170765543,-1.320363042,-1.520553888,-1.04534584,-0.998456844,-1.02883816,-1.543229015,-1.543229015,-1.355157919,-1.029438901,-1.101565368,-1.102914384,-1.335929931,-1.302165484
1987,8,-0.565002931,-0.721534088,-0.284707083,-1.030805268,-0.314527714,-0.616853315,-1.158522126,-1.231272536,-1.00378136,-0.600648268,-0.89230277,-0.592163929,-0.645203317,-0.433674116,-0.433674116,-0.639552281,-1.010621547,-0.788918444,-0.986025614,-1.139154804,-1.161929867,-0.618015815,-0.315625051,-0.601195577,-1.200975248,-1.200975248,-0.608941419,-0.718961482,-0.766763066,-0.917019197,-1.180990463,-1.245870816
1987,9,-0.407422735,-0.410305333,-0.406803444,-0.511304764,-0.368972086,-0.506945458,-0.37636881,-0.366497106,-0.367278882,-0.757401719,-0.65697813,-0.68191238,-0.731827599,-0.822993643,-0.822993643,-0.753943879,-0.641734713,-0.678917091,-0.613895107,-0.592566862,-0.725099191,-0.42209334,-0.368185116,-0.46133492,-0.832881321,-0.832881321,-0.85247155,-0.419241362,-0.411931322,-0.579918949,-0.56536611,-0.427815703
1987,10,0.003891067,0.02175121,-0.062642662,-0.021304849,0.008427727,-0.027490107,-0.19301964,-0.201728386,-0.061760534,-0.041018477,-0.275664473,-0.221495721,-0.206700459,-0.124273799,-0.124273799,-0.127936801,-0.111308908,-0.114940915,-0.100088449,-0.068457086,-0.118598644,-0.024346763,0.010211256,-0.041188052,-0.144125039,-0.144125039,-0.2324948,-0.045091547,-0.03226996,-0.0746779,-0.222093297,-0.224451072
1987,11,0.803553751,0.88461742,0.696105794,0.648455894,0.705550463,0.685489501,0.456219964,0.485453651,0.582837826,0.084515392,0.219543491,0.073823682,0.170536587,0.147802817,0.147802817,0.290363077,0.371026481,0.380171366,0.355320415,0.585052363,0.274800352,0.65135962,0.706630952,0.69895998,0.125209967,0.125209967,-0.033415949,0.655988137,0.646716553,0.491105897,0.279033092,0.385152212
1987,12,1.293955902,1.344675739,1.194334214,1.184266393,1.207055458,1.134917636,0.959535664,1.038439026,1.078084654,0.371933014,0.684245764,0.455566593,0.535117811,0.494282572,0.494282572,0.778105914,0.878151974,0.874104195,0.839633015,1.115710292,0.751316902,1.160868649,1.20698012,1.135688968,0.523271957,0.523271957,0.406990592,1.111314931,1.074382672,0.957370537,0.773834451,0.918245062
1988,1,1.318183385,1.316528182,1.197421637,1.152761555,1.204567414,1.190983644,0.915441266,0.962585436,1.042764929,0.455445731,0.681258523,0.47404762,0.534188575,0.440574082,0.440574082,0.712789757,0.820902685,0.843384751,0.783153653,1.101229252,0.871610898,1.099613347,1.20437348,1.144186255,0.520395393,0.520395393,0.559844341,1.101052816,1.104672138,0.933479109,0.71665082,0.864032397
1988,2,0.834115769,0.838493041,0.76618938,0.736995795,0.765217128,0.760861767,0.663697373,0.714891226,0.77740116,0.475259187,0.540334011,0.433023918,0.407586334,0.374294046,0.374294046,0.553238184,0.637960554,0.585976148,0.605529534,0.707611775,0.54373532,0.803422883,0.765101444,0.782209811,0.463118782,0.463118782,0.604656265,0.828834654,0.825424186,0.738365905,0.544477715,0.655411503
1988,3,-0.002983967,0.01584806,0.091090155,0.043734128,-0.075940777,0.127818445,-0.09155482,0.034487213,-0.084365851,-0.023585059,-0.090372275,0.033531095,-0.208799602,-0.187808792,-0.187808792,-0.297564345,-0.22988979,-0.267033883,-0.215422704,0.09366729,0.525847134,-0.032258566,-0.075072029,-0.001068564,1.263270505,1.263270505,0.494687274,-0.008423696,-0.067096791,-0.229497375,0.256860946,0.081394876
1988,4,-1.102220943,-0.991956542,-0.957778456,-1.041504052,-1.021053489,-0.937876841,-0.992246928,-1.025583817,-1.066595704,-0.768624104,-0.960597245,-0.695900728,-1.031089874,-1.123317001,-1.123317001,-1.180145148,-1.123112128,-1.203670783,-1.099943824,-1.075332435,-1.026799157,-1.062449246,-1.019775565,-1.080182501,-1.017116438,-1.017116438,-0.662994724,-1.085296872,-1.119665605,-1.142027057,-0.92988606,-0.975634109
1988,5,-1.537490602,-1.58235271,-1.716237373,-1.658305396,-1.691265049,-1.698306804,-1.731254351,-1.724047145,-1.69364262,-1.916067065,-1.779154099,-1.867088404,-1.833310481,-1.89394115,-1.89394115,-1.760723045,-1.720528973,-1.719420942,-1.744491383,-1.681730145,-1.733285029,-1.640287487,-1.690163462,-1.626909699,-1.842220028,-1.842220028,-1.757956808,-1.665733436,-1.69819356,-1.688251503,-1.782256841,-1.752045988
1988,6,-1.377195191,-1.413229083,-1.061081901,-1.326741027,-1.27915335,-1.197923888,-1.413844635,-1.460179228,-1.418049685,-1.350185937,-1.30071367,-1.261193338,-1.281534606,-1.331384228,-1.331384228,-1.266924049,-1.281332411,-1.272539308,-1.27019985,-1.43667027,-1.432285878,-1.313796429,-1.279925386,-1.342425624,-1.408494622,-1.408494622,-1.276536198,-1.325554631,-1.325564042,-1.264075618,-1.438196725,-1.458843762
1988,7,-0.555879386,-0.497362477,-0.40924402,-0.725220502,-0.283889364,-0.782899331,-0.355775572,-0.372211461,-0.355466101,1.352863151,0.10358275,1.046784522,0.598518024,0.897514611,0.897514611,0.106180966,-0.215754426,-0.078506573,-0.210311216,-0.913331285,-0.989396341,-0.403624494,-0.28648945,-0.378187382,-0.847612338,-0.847612338,1.406142046,-0.447613487,-0.325733023,-0.354075394,-0.305763843,-0.402391901
1988,8,-0.52084783,-0.327294306,-0.578175833,-0.755337171,-0.521026132,-0.753952815,-0.329947248,-0.817884176,-0.732495804,0.718239802,0.304443436,0.372424491,0.921609279,0.796388101,0.796388101,0.750700006,0.441222914,0.666446568,0.412504305,-0.86604447,-0.914150204,-0.586662275,-0.521744376,-0.530203647,-0.51690293,-0.51690293,0.34405021,-0.515067557,-0.301284823,0.2939579,-0.797017188,-0.79008574
1988,9,-0.710781913,-0.57960737,-0.821065187,-0.769346669,-0.759968692,-0.639152162,-0.335487821,-0.675927783,-0.670367672,0.688736057,0.110163138,-0.038172056,1.049456824,1.580153214,1.580153214,1.259516927,0.249376614,1.116702066,0.236582419,-0.716780873,-0.822995965,-0.734039304,-0.757986537,-0.718363209,-0.90400108,-0.90400108,-0.181966283,-0.648699619,-0.352224133,0.143758756,-0.733942422,-0.65483423
1988,10,0.09818095,0.193437058,0.13918695,0.11802547,0.152078351,0.150687621,-0.036028638,-0.052879777,0.018850268,-0.229926726,-0.197554753,-0.305639963,-0.152442432,-0.046100831,-0.046100831,-0.036347412,-0.052345622,0.001723764,-0.045684236,0.040960101,-0.110230114,0.13442733,0.153361822,0.082903892,-0.206379529,-0.206379529,-0.375694313,0.067195087,0.062122531,0.019739512,-0.177872809,-0.098341167
1988,11,0.846733736,0.854713235,0.746576859,0.742431569,0.783124301,0.771750043,0.555578752,0.595883075,0.665066781,0.23951889,0.327106489,0.233866975,0.277979381,0.248214766,0.248214766,0.404140336,0.491978438,0.4937392,0.468952068,0.669988939,0.391906771,0.725070806,0.78391431,0.742105832,0.166200371,0.166200371,0.171784857,0.716556996,0.685143137,0.571305747,0.405898877,0.525477046
1988,12,1.27669095,1.306892005,1.18194949,1.361540418,1.187154916,1.278104982,1.455781356,1.485925759,1.380246476,0.967997665,1.200990438,1.110045179,1.02482553,0.944675689,0.944675689,1.271925473,1.419101563,1.208590656,1.401003326,1.480819879,1.246652988,1.284713386,1.187155127,1.295491671,0.869835126,0.869835126,1.100193915,1.343910457,1.380811982,1.458657025,1.413654189,1.552005324
1989,1,1.521342429,1.457339322,1.323841587,1.282414115,1.356486842,1.22084344,1.351919099,1.316430165,1.363441526,0.77714211,1.184010283,0.964399343,0.8837634,0.748586397,0.748586397,1.021388124,1.242024413,1.176429563,1.20729674,1.248088325,1.120137451,1.295346832,1.355968171,1.330493453,0.89543169,0.89543169,0.912687792,1.312009484,1.427531124,1.355178349,1.129011822,1.17792205
1989,2,0.954645312,0.999748897,0.927640384,0.837422449,0.900803939,0.891576918,0.599732287,0.658694812,0.745281077,0.248211168,0.408671812,0.278407414,0.289289002,0.20387201,0.20387201,0.403029161,0.549449479,0.471830817,0.521194979,0.771949528,0.559216446,0.840858206,0.90027275,0.841609576,0.367913489,0.367913489,0.243488017,0.812760035,0.751387555,0.630057326,0.50451557,0.577084057
1989,3,0.29823022,0.31220961,0.67683433,0.587473612,0.552165444,0.746107058,0.31329552,0.425336459,0.448019347,0.023120343,0.015211491,-0.036863765,0.01289654,-0.063723941,-0.063723941,0.088583639,0.054124268,0.021288825,0.052764793,0.5446628,0.549609427,0.621393119,0.551701648,0.466704338,0.276968068,0.276968068,0.211314273,0.482627978,0.280150094,0.141266597,0.401735467,0.376956343
1989,4,-0.927115954,-0.950866446,-0.816883335,-0.715822369,-0.785750119,-0.755359444,-0.892990511,-0.852238065,-0.836281574,-0.954298023,-0.971384454,-0.972227774,-1.039078668,-1.037554965,-1.037554965,-1.040265766,-0.999990361,-1.059935571,-0.973933879,-0.749491979,-0.820976264,-0.776326458,-0.785124278,-0.845820713,-0.880365855,-0.880365855,-0.979649475,-0.810440768,-0.844169383,-0.967217092,-0.928238419,-0.852973922
1989,5,-1.663365239,-1.637992461,-1.664744825,-1.609659658,-1.633726411,-1.614015659,-1.636155956,-1.66797698,-1.674722749,-1.677933795,-1.631425361,-1.628851542,-1.670872235,-1.72782366,-1.72782366,-1.668373483,-1.629869928,-1.692191625,-1.644222825,-1.618602165,-1.695159029,-1.641704281,-1.632756513,-1.72314583,-1.713567149,-1.713567149,-1.584059063,-1.688191203,-1.665672137,-1.657667114,-1.688522917,-1.680741314
1989,6,-0.908157742,-1.017548808,-0.790250852,-1.150728618,-0.903925231,-0.987030978,-1.303252955,-1.269034411,-1.188508415,-1.439684142,-1.370812992,-1.43514452,-1.387957777,-1.396813529,-1.396813529,-1.321136156,-1.319042657,-1.238235719,-1.309990625,-1.232961993,-1.473544794,-1.078021415,-0.905586555,-1.00167577,-1.497961275,-1.497961275,-1.474481972,-0.993038125,-1.114255784,-1.239776686,-1.340162008,-1.323651444
1989,7,-0.916295849,-1.038405522,-0.798726105,-1.024002395,-0.957032165,-1.107575286,0.015196299,-0.201123157,-0.363707804,0.581320634,0.619441611,0.671816718,0.384522153,0.654282604,0.654282604,0.164583211,0.280609382,-0.062141231,0.257735974,-0.999897729,-0.649242083,-0.735641633,-0.9582461,-0.740253835,-0.619533196,-0.619533196,0.730984767,-0.532029525,-0.316597226,-0.102487281,0.125860208,-0.178536668
1989,8,-0.639206992,-0.629979956,-0.33268389,-0.215784958,-0.620634497,-0.453351251,-0.248312653,0.009024279,-0.156797187,0.049532235,-0.125883354,0.122726434,-0.186718718,-0.22201491,-0.22201491,-0.516961502,-0.502553904,-0.580186628,-0.482345506,0.002538664,-0.127087416,-0.449589719,-0.621167136,-0.55524658,-0.153976238,-0.153976238,0.595436564,-0.378602939,-0.30694138,-0.562688199,0.214517217,0.080468461
1989,9,-0.288059464,-0.241968259,-0.397968479,-0.549318148,-0.422951697,-0.513351436,-0.53221964,-0.614334617,-0.528189687,-0.722361349,-0.667532713,-0.704328106,-0.668974235,-0.71437669,-0.71437669,-0.614680465,-0.573991523,-0.459864771,-0.547810764,-0.619546888,-0.652508366,-0.473552131,-0.422005702,-0.378448025,-0.597513643,-0.597513643,-0.839816477,-0.458634445,-0.437110496,-0.493700702,-0.698028328,-0.661080507
1989,10,-0.030316278,0.019285487,-0.036152121,-0.078568946,-0.022566834,-0.010099226,-0.267448714,-0.23028681,-0.156310537,-0.424951779,-0.454946911,-0.501411034,-0.472988956,-0.411193376,-0.411193376,-0.404399325,-0.361520382,-0.354766703,-0.33861247,-0.142290567,-0.245571078,-0.061366132,-0.020672756,-0.061075711,-0.368764965,-0.368764965,-0.552409826,-0.084679703,-0.126292419,-0.261792903,-0.356525023,-0.252996773
1989,11,0.92090835,0.896922992,0.83161183,0.819060586,0.861044519,0.834351372,0.60609198,0.681857134,0.762367695,0.210218009,0.421414598,0.231865446,0.31969249,0.286932991,0.286932991,0.440174406,0.574408586,0.533475998,0.547244425,0.76454235,0.518069729,0.832711305,0.861549075,0.84446307,0.287219995,0.287219995,0.227435422,0.818623301,0.77335422,0.674603025,0.508503105,0.595817834
1989,12,1.380568252,1.461513398,1.312677873,1.358477744,1.309007297,1.307836888,1.231144564,1.260259914,1.24805741,0.68265938,1.007753272,0.882499057,0.850279718,0.813507077,0.813507077,1.089540088,1.068182695,1.170442732,1.028765546,1.337158468,1.091152489,1.282277093,1.308986361,1.331467064,0.789804126,0.789804126,0.856837476,1.297440431,1.297368071,1.176620715,1.165866541,1.174537726
1990,1,1.123425692,1.139328938,1.138809433,1.057147665,1.048877918,1.072404315,0.963702482,0.998286012,0.977647861,0.500905169,0.672620445,0.612548869,0.574667799,0.516543379,0.516543379,0.593157218,0.839697147,0.692028551,0.801926682,1.010151698,0.967215993,1.021545175,1.049048525,1.023653825,0.686517827,0.686517827,0.639312884,1.005698871,0.979807307,0.845329923,0.897719815,0.954186427
1990,2,1.021319495,1.121660604,1.171836992,1.24230609,1.256848445,1.202145068,1.844619885,1.900779183,1.569183526,1.052741694,1.502778502,1.263238975,1.167761448,0.992758082,0.992758082,1.194677798,1.430560862,1.440048434,1.411055153,1.431372305,1.712172633,1.404578322,1.256001478,1.318287783,1.18589508,1.18589508,1.079420221,1.427555029,1.435436425,1.463046612,1.765299693,2.06739588
1990,3,-0.107983486,-0.045445528,-0.057482664,0.011962714,-0.017783999,0.014185083,0.326589466,0.261479551,0.178095966,0.942550606,0.707794325,0.728088403,0.722331665,0.761307018,0.761307018,0.507843647,0.526024428,0.358987339,0.498394998,0.075810955,0.36933976,0.074570283,-0.017091252,0.103046801,0.536239159,0.536239159,1.130049728,0.13802272,0.218777909,0.376152987,0.399450942,0.272619285
